binPath,vaddr,name,groundtruth,BLens,XFL,BL-S,SymLM,BL-A,AsmDepictor
/dbg_elf_bins/html-xml-utils/usr/bin/hxextract,13616,yy_switch_to_buffer,yy_switch_to_buffer,yy_switch_to_buffer,yy_switch_to_buffer,yy_switch_to_buffer,to_buffer_switch_yy,yy_switch_to_buffer,yy_switch_to_buffer
/dbg_elf_bins/html-xml-utils/usr/bin/hxextract,32880,pairlist_set,pair_list_set,pair_list,pair_list_set,pair_list_set,set_list_pair,pair_list_addition,set_attribute_ib
/dbg_elf_bins/html-xml-utils/usr/bin/hxextract,7760,main,main,main,main,<Not in the dataset>,<Not in the dataset>,main,main
/dbg_elf_bins/html-xml-utils/usr/bin/hxextract,30992,dict_destroy_all,dict_destroy_all,dict_destroy_all,dict_destroy_all,dict_destroy_all,all_destroy_dict,dict_destroy_all,dict_destroy_all
/dbg_elf_bins/html-xml-utils/usr/bin/hxextract,32384,dict_next,dict_next,dict_next,dict_next,dict_next,dict_next,dict_next,dict_next
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,32992,csu_fini,csu_finalise,csu_finalise,csu_finalise,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,12720,get_yyin_name,get_name,yyget_text,yyget_linen,get_name,get,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,27488,connectUDP,connect_udp,connect_udp,connect_tcp_udp,connect_udp,connect_tcp_udp,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,6376,init,initialise,initialise,initialise,<Not in the dataset>,<Not in the dataset>,initialise,initialise
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,33024,fini,finalise,finalise,finalise,<Not in the dataset>,<Not in the dataset>,finalise,finalise
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9792,set_decl_handler,set_decimal_handler,set_decimal_handler,set_handler,set_decimal_handler,set_handler,set_decimal_handler,set_empty_tag_handler
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,31152,dict_delete,dict_delete,dict_delete,dict_delete,<Not in the dataset>,<Not in the dataset>,dict_delete,dict_delete
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,21632,fopenurl2,open_url_2,open_url_2,open_url_2,<Not in the dataset>,<Not in the dataset>,open_url_2,open_url_2
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,27808,passiveTCP,tcp,tcp,tcp,tcp,tcp,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9712,set_error_handler,set_error_handler,set_error_handler,set_handler,set_error_handler,set_handler,set_error_handler,set_empty_tag_handler
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,28112,errexit,error_exit,at_2_0,error_exit,error_exit,error_exit,error_exit,error
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9856,set_endtag_handler,set_handler,set_handler,set_handler,set_handler,set_handler,set_handler,set_empty_tag_handler
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,8160,start,start,start,start,<Not in the dataset>,<Not in the dataset>,start,start
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18368,set_cdata_element,set_data_element,set_data_element,set_data_element,set_data_element,set_data_element,set_data_element,set_data_element
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9488,handle_endtag,handle,handle_tag,,<Not in the dataset>,<Not in the dataset>,handle_tag,print
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,12896,yy_delete_buffer,yy_delete_buffer,yy_delete_buffer,yy_delete_buffer,yy_delete_buffer,buffer_delete_yy,yy_delete_buffer,yy_delete_buffer
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,8432,start,start,start,start,start,start,start,start
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,8448,end,end,end,handle_csu_finalise,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,27472,connectTCP,connect_tcp,connect_udp,connect_tcp_udp,connect_udp,connect_tcp_udp,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,22688,URL_dispose,url,url,url,url,url,url,url
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,8544,handle_decl,handle_decimal,handle_decimal,handle_decimal,handle_decimal,,handle_decimal,print_error
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,17552,yypop_buffer_state,yy_pop_buffer_state,yy_pop_buffer_state,yy_pop_buffer_state,yy_pop_buffer_state,state_buffer_pop_yy,yy_pop_buffer_state,yy_pop_buffer_state
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18016,yyget_out,yyget_out,yyget,yyget_linen_out,yyget_out,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18128,yyset_debug,yyset_debug,yyset_debug,debug_yyset_linen,yyset_debug,log_debug,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18064,yyset_lineno,yyset_linen,yyset_debug,debug_yyset_linen,yyset_linen,debug_log_set,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9776,set_text_handler,set_text_handler,set_text_handler,set_handler,set_text_handler,set_handler,set_text_handler,set_empty_tag_handler
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,20656,fopenurl3,open_url_3,open_url_3,open_url_3,<Not in the dataset>,<Not in the dataset>,open_url_3,open_url_3
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,13360,include_file,file,file,file,file,file,file,daemon_node
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,28304,pairlist_delete,pair_list_delete,pair_list_delete,delete_pair_free,pair_list_delete,list_delete_pair,pair_list_delete,pair_list_delete
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,25792,URL_s_absolutize,url_so,url_so,url_so,url_so,url_so,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,23760,URL_absolutize,url_so,url_so,url_so,<Not in the dataset>,<Not in the dataset>,url_so,url_so
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,29072,strapp,string,string,string,<Not in the dataset>,<Not in the dataset>,string,string
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18032,yyget_leng,yyget_length,yyget_debug,yyget_linen_length,yyget_length,yyget,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,8672,handle_pi,handle,handle,handle_comment,handle,handle,handle,handle_comment
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,27120,URL_s_to_ascii,url_to_ascii,url_to_ascii,url_to_ascii,url_to_ascii,to_url_ascii,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9440,handle_emptytag,handle_empty_tag,handle_tag,,handle,print,handle_tag,error
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18000,yyget_in,yyget_in,yyget_text,yyget_linen,yyget_in,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,13552,yyrestart,yy_restart,yy_restart,yy_restart,yy_restart,restart_yy,yy_restart,yy_restart
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,27888,heap_newstring,heap_new_string,heap_new_string,heap_new_string,heap_new_string,string_new_heap,heap_new_string,2_string
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18048,yyget_text,yyget_text,yyget_text,yyget_linen,yyget_text,,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18352,yyfree,yy_free,yy_alloc,yy_free,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,17984,yyget_lineno,yyget_linen,yyget_linen,yyget_linen,yyget_linen,yyget,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9808,set_pi_handler,set_handler,set_tag_handler,set_handler,set_handler,set_handler,set_handler,set_empty_tag_handler
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,17824,yy_scan_bytes,yy_scan_bytes,yy_scan_bytes,yy_scan_bytes,yy_scan_bytes,scan_bytes_yy,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9872,set_endincl_handler,set_end_handler,set_end,yyset_out_in_set_end_handler,set_end_handler,set_handler,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,29888,only_space,only_space,only_space,only_space,only_space,space_only,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,13008,yy_flush_buffer,yy_flush_buffer,yy_flush_buffer,yy_flush_buffer,yy_flush_buffer,buffer_flush_yy,yy_flush_buffer,yy_flush_buffer
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9392,handle_starttag,handle_start_tag,handle,,handle,print,handle,1
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,29648,hasprefix,has_prefix,has_prefix,has_prefix,has_prefix,has_prefix,has_prefix,has_prefix
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18080,yyset_in,yyset_in,yyset_in,yyset_out_in_set_end_handler,yyset_in,set_handler,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,22912,URL_new,url_new,url_new,url_new,<Not in the dataset>,<Not in the dataset>,url_new,url_new
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,21712,fopenurl,open_url,open_url,open_url,open_url,open_url,open_url,open_url
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,8704,handle_text,handle_text,text,yy_alloc,,error_handle,text,ds_get_word_list_version
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,17680,yy_scan_buffer,yy_scan_buffer,yy_scan_buffer,yy_scan_buffer,yy_scan_buffer,buffer_scan_yy,yy_scan_buffer,yy_scan_buffer
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,17360,yypush_buffer_state,yy_push_buffer_state,yy_push_buffer_state,yy_push_buffer_state,yy_push_buffer_state,buffer_push_state_yy,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,30944,dict_create,dict_create,dict_create,dict_create,dict_create,create_dict,dict_create,directory
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,8512,handle_comment,handle_comment,handle_comment,handle_comment,handle_comment,handle,handle_comment,handle_comment
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,27840,fatal3,fatal_3,fatal_3,fatal_3,fatal_3,fatal_3,fatal_3,system_fs_print
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,32880,csu_init,csu_initialise,csu_initialise,csu_initialise,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18144,yylex_destroy,yy_lexical_destroy,yy_lexical_destroy,yy_lexical_destroy,yy_lexical_destroy,lexical_destroy_yy,yy_lexical_destroy,yy_lexical_destroy
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,13264,yy_create_buffer,yy_create_buffer,yy_create_buffer,yy_create_buffer,yy_create_buffer,buffer_yy_create,yy_create_buffer,grub_script_function_default
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9824,set_starttag_handler,set_start_tag_handler,set_start_tag_handler,set_handler,set_start_tag_handler,set_handler,set_start_tag_handler,set_empty_tag_handler
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,28384,pairlist_copy,pair_list_copy,pair_list_copy,pair_list_copy,pair_list_copy,list_copy_pair,pair_list_copy,pair_list_copy
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,27504,passivesock,sock,sock,sock,sock,sock,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9744,set_end_handler,set_end_handler,set_end_handler,set_handler,set_end_handler,set_handler,set_end_handler,set_empty_tag_handler
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,31696,dict_add,dict_addition,dict_addition,dict_addition,<Not in the dataset>,<Not in the dataset>,dict_addition,find_home
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,29552,min,min,min,min,min,min,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9728,set_start_handler,set_start_handler,set_start_handler,set_handler,set_start_handler,set_handler,set_start_handler,set_empty_tag_handler
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18112,yyget_debug,yyget_debug,yyget_debug,yyget_linen_debug,yyget_debug,yyget,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,29568,max,max,max,max,max,max,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,28000,heap_newnstring,heap_string,heap_string,heap_string,heap_string,string_heap,heap_string,realloc
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,19952,http_strerror,http_string_error,http_string_error,http_string_error,<Not in the dataset>,<Not in the dataset>,http_string_error,http_string_error
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9840,set_emptytag_handler,set_empty_tag_handler,set_empty_tag_handler,set_handler,set_empty_tag_handler,set_handler,set_empty_tag_handler,set_empty_tag_handler
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18320,yyalloc,yy_alloc,yy_alloc,yy_alloc_free,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,27200,connectsock,connect_sock,connect_sock,connect_sock,connect_sock,sock_connect,connect_sock,log
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9760,set_comment_handler,set_comment_handler,set_comment_handler_comment,set_handler,set_comment_handler,set_handler,set_comment_handler,set_empty_tag_handler
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18336,yyrealloc,yy_realloc,yy_realloc,yy_realloc,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,29728,hasaffix,has,has,has,has,has,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,28864,pairlist_unset,pair_list_unset,pair_list_unset,pair_list_unset,pair_list_unset,list_pair_unset,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,31472,dict_destroy,dict_destroy,dict_destroy,dict_destroy,dict_destroy,dict_destroy,dict_destroy,dict_destroy
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,12656,set_yyin,set,set,set,set,set,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,29584,down,down,down,down,down,string_down,down,json_string
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,18096,yyset_out,yyset_out,yyset_out,yyset_out_in_set_end_handler,yyset_out,set_handler,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,28544,pairlist_get,pair_list_get,pair_list_get,pair_list_get,pair_list_get,get_list_pair,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,32640,dict_find,dict_find,dict_find,dict_find,dict_find,find_dict,dict_find,dict_find
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,13728,yylex,yy_lexical,yy_lexical,yy_lexical,<Not in the dataset>,<Not in the dataset>,yy_lexical,yy_lexical
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,9888,yyparse,yy_parse,yy_parse,yy_parse,<Not in the dataset>,<Not in the dataset>,yy_parse,
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,27824,passiveUDP,udp,udp,udp,udp,udp_send,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,29936,read_mail_headers,read_mail,read_mail,read_mail,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,17952,yy_scan_string,yy_scan_string,yy_scan_string,yy_scan_string,yy_scan_string,string_scan_yy,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,25904,URL_to_ascii,url_to_ascii,url_to_ascii,url_to_ascii,<Not in the dataset>,<Not in the dataset>,url_to_ascii,url_to_ascii
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,8464,handle_error,handle_error,handle_error,handle_error,handle_error,error_handle,handle_error,handle_error
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,12736,yy_switch_to_buffer,yy_switch_to_buffer,yy_switch_to_buffer,yy_switch_to_buffer,yy_switch_to_buffer,to_buffer_switch_yy,yy_switch_to_buffer,yy_switch_to_buffer
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,28640,pairlist_set,pair_list_set,pair_list_set,pair_list_set,pair_list_set,set_list_pair,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,7696,main,main,main,main,<Not in the dataset>,<Not in the dataset>,main,main
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,31328,dict_destroy_all,dict_destroy_all,dict_destroy_all,dict_destroy_all,dict_destroy_all,all_destroy_dict,dict_destroy_all,dict_destroy_all
/dbg_elf_bins/html-xml-utils/usr/bin/hxunxmlns,32720,dict_next,dict_next,dict_next,dict_next,dict_next,dict_next,dict_next,dict_next
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,29360,csu_fini,csu_finalise,csu_finalise,csu_finalise,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,11520,copy_number_le,copy_number_le,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,14560,usize,size,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,28320,show_info,show_information,,,<Not in the dataset>,<Not in the dataset>,,draw
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,26752,decompile,de,,,<Not in the dataset>,<Not in the dataset>,dump,macro
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,16256,encode_dict,encode_dict,write,,<Not in the dataset>,<Not in the dataset>,,set_encode
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,18112,optimize_code3,code_3,,,<Not in the dataset>,<Not in the dataset>,,grub_utility_disk_to_disk_fd
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,20592,optimize_code7,code_7,,,<Not in the dataset>,<Not in the dataset>,1,path_to
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,18832,optimize_code5,code_5,,,<Not in the dataset>,<Not in the dataset>,,argument_parse
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,13184,next_word,next_word,get,,<Not in the dataset>,<Not in the dataset>,,macro_parse
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,11728,new_code,new_code,,,,,addition,get_random
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,17216,optimize_code1,code_1,,,,,,check_update
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,21792,log_cline,log_line,line,,print,error,line,get_string
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,29364,fini,finalise,finalise,finalise,<Not in the dataset>,<Not in the dataset>,finalise,finalise
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,11680,add_data,addition_data,addition_data,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,12128,read_uint32_le,read_integer_32_le,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,21280,optimize_code,code,,,<Not in the dataset>,<Not in the dataset>,,back
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,23952,log_code,log_code,,,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>,<Not in the dataset>
/dbg_elf_bins/gfxboot-dev/usr/bin/gfxboot-compile,10704,write_data,write_data,,,<Not in the dataset>,<Not in the dataset>,write,vb_2_sha_1
